,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
12875,59229,59229,59229,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013288.jpg
12876,12600,12600,12600,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015834.jpg
12877,37435,37435,37435,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032523.jpg
12878,45388,45388,45388,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I300854_C1.jpg
12879,33492,33492,33492,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000848.jpg
12880,29558,29558,29558,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048609.jpg
12881,53042,53042,53042,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005309.jpg
12882,40976,40976,40976,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000160.jpg
12883,24808,24808,24808,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00013458.jpg
12884,44978,44978,44978,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I736905_C1.jpg
12885,60633,60633,60633,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016450.jpg
12886,46481,46481,46481,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2253_2.jpg
12887,3929,3929,3929,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010769.jpg
12888,40303,40303,40303,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00010008.jpg
12889,8740,8740,8740,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005287.jpg
12890,53360,53360,53360,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019056.jpg
12891,53493,53493,53493,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009586.jpg
12892,65270,65270,65270,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000104.jpg
12893,60208,60208,60208,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001849.jpg
12894,49273,49273,49273,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00008997.jpg
12895,6502,6502,6502,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000271.jpg
12896,70187,70187,70187,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006450.jpg
12897,54331,54331,54331,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005576.jpg
12898,57899,57899,57899,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000174.jpg
12899,63710,63710,63710,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006911.jpg
12900,46165,46165,46165,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I148770_C2.jpg
12901,43180,43180,43180,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I872099_C2.jpg
12902,9421,9421,9421,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002125.jpg
12903,43709,43709,43709,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I771136_C1.jpg
12904,32325,32325,32325,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027732.jpg
12905,8398,8398,8398,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002067.jpg
12906,9038,9038,9038,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011929.jpg
12907,2480,2480,2480,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008874.jpg
12908,15724,15724,15724,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018761.jpg
12909,62886,62886,62886,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005647.jpg
12910,1598,1598,1598,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001149.jpg
12911,47891,47891,47891,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 006.jpg
12912,65290,65290,65290,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000819.jpg
12913,70816,70816,70816,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007590.jpg
12914,56929,56929,56929,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017926.jpg
12915,65452,65452,65452,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014266.jpg
12916,18938,18938,18938,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I685975_C2.jpg
12917,50996,50996,50996,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017396.jpg
12918,40377,40377,40377,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033835.jpg
12919,24631,24631,24631,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00007887.jpg
12920,70904,70904,70904,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017534.jpg
12921,67619,67619,67619,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020025.jpg
12922,46681,46681,46681,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I194673_C1.jpg
12923,62031,62031,62031,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020637.jpg
12924,18845,18845,18845,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I620993_C1.jpg
12925,4446,4446,4446,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012271.jpg
12926,3613,3613,3613,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010204.jpg
12927,63815,63815,63815,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010296.jpg
12928,49674,49674,49674,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00008751.jpg
12929,57809,57809,57809,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000092 009.jpg
12930,1282,1282,1282,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006787.jpg
12931,47790,47790,47790,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 010.jpeg
12932,66728,66728,66728,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009687.jpg
12933,64407,64407,64407,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016258.jpg
12934,46983,46983,46983,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I217182_C1.jpg
12935,51286,51286,51286,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017577.jpg
12936,34692,34692,34692,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047193.jpg
12937,6207,6207,6207,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010995.jpg
12938,44915,44915,44915,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I128734_C2.jpg
12939,30119,30119,30119,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027554.jpg
12940,45326,45326,45326,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I578883_C1.jpg
12941,58657,58657,58657,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020788.jpg
12942,40350,40350,40350,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00044578.jpg
12943,1419,1419,1419,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001763.jpg
12944,41050,41050,41050,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001695.jpg
12945,34852,34852,34852,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015178.jpg
12946,2793,2793,2793,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009816.jpg
12947,28309,28309,28309,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045417.jpg
12948,60849,60849,60849,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007675.jpg
12949,12894,12894,12894,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016182.jpg
12950,63715,63715,63715,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019245.jpg
12951,25747,25747,25747,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015995.jpg
12952,71837,71837,71837,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016742.jpg
12953,45133,45133,45133,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1192_4.jpg
12954,37665,37665,37665,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00024842.jpg
12955,9093,9093,9093,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013793.jpg
12956,27104,27104,27104,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000328.jpg
12957,2949,2949,2949,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011552.jpg
12958,46853,46853,46853,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I651956_C2.jpg
12959,36429,36429,36429,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025207.jpg
12960,64592,64592,64592,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006403.jpg
12961,43733,43733,43733,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I198845_C1.jpg
12962,9951,9951,9951,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004190.jpg
12963,48986,48986,48986,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000008 004.jpeg
12964,14966,14966,14966,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001745.jpg
12965,62329,62329,62329,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014306.jpg
12966,30551,30551,30551,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00051744.jpg
12967,47697,47697,47697,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I102910_C1.jpg
12968,25415,25415,25415,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002335.jpg
12969,29576,29576,29576,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020267.jpg
12970,17620,17620,17620,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I342029_C1.jpg
12971,57067,57067,57067,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006431.jpg
12972,45593,45593,45593,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I621490_C1.jpg
12973,55202,55202,55202,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007240.jpg
12974,53056,53056,53056,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018154.jpg
12975,22050,22050,22050,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I554397_C2.jpg
12976,37939,37939,37939,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006530.jpg
12977,30713,30713,30713,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002420.jpg
12978,20280,20280,20280,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I390525_C2.jpg
12979,50656,50656,50656,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016336.jpg
12980,38914,38914,38914,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001783.jpg
12981,65410,65410,65410,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000186.jpg
12982,6133,6133,6133,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012716.jpg
12983,21544,21544,21544,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I859569_C1.jpg
12984,28567,28567,28567,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001992.jpg
12985,57332,57332,57332,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011833.jpg
12986,50273,50273,50273,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009130.jpg
12987,42683,42683,42683,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I687974_C2.jpg
12988,62465,62465,62465,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018757.jpg
12989,34724,34724,34724,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011018.jpg
12990,25222,25222,25222,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00013009.jpg
12991,55321,55321,55321,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014977.jpg
12992,49221,49221,49221,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00016268.jpg
12993,954,954,954,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00005471.jpg
12994,64852,64852,64852,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020203.jpg
12995,20144,20144,20144,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I294888_C2.jpg
12996,41186,41186,41186,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006563.jpg
12997,36073,36073,36073,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00044731.jpg
12998,42647,42647,42647,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I599285_C2.jpg
12999,56301,56301,56301,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009303.jpg
13000,66574,66574,66574,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000083 010.jpg
13001,26588,26588,26588,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00013077.jpg
13002,41251,41251,41251,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048601.jpg
13003,71120,71120,71120,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003609.jpg
13004,23436,23436,23436,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00003176.jpg
13005,14430,14430,14430,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008665.jpg
13006,63062,63062,63062,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010404.jpg
13007,15686,15686,15686,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003465.jpg
13008,68067,68067,68067,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004058.jpg
13009,27148,27148,27148,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000151.jpg
13010,20784,20784,20784,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I859388_C2.jpg
13011,726,726,726,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006886.jpg
13012,17888,17888,17888,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I789324_C1.jpg
13013,71930,71930,71930,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006328.jpg
13014,53754,53754,53754,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012751.jpg
13015,47190,47190,47190,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I740334_C1.jpg
13016,16657,16657,16657,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000962.jpg
13017,59301,59301,59301,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001704.jpg
13018,60320,60320,60320,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018139.jpg
13019,69433,69433,69433,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019666.jpg
13020,40898,40898,40898,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022496.jpg
13021,70235,70235,70235,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011978.jpg
13022,53362,53362,53362,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013004.jpg
13023,30170,30170,30170,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000189.jpg
13024,23551,23551,23551,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00012133.jpg
13025,60542,60542,60542,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020080.jpg
13026,20109,20109,20109,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I626563_C1.jpg
13027,48739,48739,48739,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000065 009.jpg
13028,15517,15517,15517,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003422.jpg
13029,70883,70883,70883,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017920.jpg
13030,9739,9739,9739,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012935.jpg
13031,62881,62881,62881,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015017.jpg
13032,33296,33296,33296,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033654.jpg
13033,69218,69218,69218,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010286.jpg
13034,25528,25528,25528,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00003235.jpg
13035,53698,53698,53698,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000412.jpg
13036,57330,57330,57330,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016280.jpg
13037,60185,60185,60185,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004728.jpg
13038,17589,17589,17589,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I571500_C1.jpg
13039,35034,35034,35034,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00026495.jpg
13040,35782,35782,35782,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000115.jpg
13041,64569,64569,64569,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000651.jpg
13042,14723,14723,14723,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000758.jpg
13043,65129,65129,65129,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009419.jpg
13044,48324,48324,48324,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000012 007.jpeg
13045,25389,25389,25389,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00017693.jpg
13046,69594,69594,69594,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005434.jpg
13047,48941,48941,48941,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000016 017.jpg
13048,40790,40790,40790,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001797.jpg
13049,11493,11493,11493,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006116.jpg
13050,48728,48728,48728,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000014 014.jpeg
13051,7315,7315,7315,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001814.jpg
13052,41946,41946,41946,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001608.jpg
13053,51622,51622,51622,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019197.jpg
13054,11364,11364,11364,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016796.jpg
13055,55932,55932,55932,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014018.jpg
13056,48419,48419,48419,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000050 008.jpg
13057,60552,60552,60552,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012622.jpg
13058,26612,26612,26612,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00013894.jpg
13059,56667,56667,56667,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002299.jpg
13060,38579,38579,38579,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006858.jpg
13061,26389,26389,26389,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002414.jpg
13062,356,356,356,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001353.jpg
13063,15959,15959,15959,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002174.jpg
13064,71131,71131,71131,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021074.jpg
13065,59708,59708,59708,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011364.jpg
13066,28681,28681,28681,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022127.jpg
13067,70121,70121,70121,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018189.jpg
13068,66844,66844,66844,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002526.jpg
13069,5766,5766,5766,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010880.jpg
13070,35748,35748,35748,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00039333.jpg
13071,17163,17163,17163,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I652744_C2.jpg
13072,50177,50177,50177,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015868.jpg
13073,38689,38689,38689,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033949.jpg
13074,21051,21051,21051,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I622580_C2.jpg
13075,1640,1640,1640,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002705.jpg
13076,18956,18956,18956,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I172928_C2.jpg
13077,63469,63469,63469,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019085.jpg
13078,20356,20356,20356,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I679296_C1.jpg
13079,29780,29780,29780,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00051766.jpg
13080,59093,59093,59093,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008712.jpg
13081,25442,25442,25442,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00016200.jpg
13082,17076,17076,17076,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I129363_C1.jpg
13083,4464,4464,4464,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007791.jpg
13084,15886,15886,15886,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000368.jpg
13085,29444,29444,29444,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000458.jpg
13086,39631,39631,39631,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001364.jpg
13087,44975,44975,44975,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I257206_C1.jpg
13088,61776,61776,61776,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001164.jpg
13089,30137,30137,30137,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025373.jpg
13090,30777,30777,30777,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003697.jpg
13091,5854,5854,5854,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004344.jpg
13092,36771,36771,36771,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011726.jpg
13093,588,588,588,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001588.jpg
13094,63650,63650,63650,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003583.jpg
13095,56423,56423,56423,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018665.jpg
13096,36371,36371,36371,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001689.jpg
13097,41944,41944,41944,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008398.jpg
13098,9086,9086,9086,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000615.jpg
13099,43658,43658,43658,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I409909_C2.jpg
13100,49132,49132,49132,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00011999.jpg
13101,4900,4900,4900,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006948.jpg
13102,22630,22630,22630,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I426396_C1.jpg
13103,9468,9468,9468,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010464.jpg
13104,58913,58913,58913,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004822.jpg
13105,32295,32295,32295,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00013564.jpg
13106,5071,5071,5071,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003368.jpg
13107,71237,71237,71237,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015842.jpg
13108,16399,16399,16399,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004926.jpg
13109,32540,32540,32540,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052863.jpg
13110,67702,67702,67702,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011088.jpg
13111,19639,19639,19639,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00001295.jpg
13112,11665,11665,11665,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012389.jpg
13113,24015,24015,24015,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00004443.jpg
13114,17041,17041,17041,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00006279.jpg
13115,16231,16231,16231,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006710.jpg
13116,9035,9035,9035,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004046.jpg
13117,42329,42329,42329,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00042284.jpg
13118,19475,19475,19475,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I407894_C1.jpg
13119,30980,30980,30980,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000012.jpg
13120,9620,9620,9620,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007607.jpg
13121,34306,34306,34306,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000692.jpg
13122,67146,67146,67146,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010879.jpg
13123,53878,53878,53878,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013096.jpg
13124,32562,32562,32562,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041435.jpg
13125,9011,9011,9011,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010194.jpg
13126,43404,43404,43404,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I726037_C1.jpg
13127,54288,54288,54288,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007798.jpg
